DATA,REG_ANS,CD_CONTA_CONTABIL,DESCRICAO,VL_SALDO_INICIAL,VL_SALDO_FINAL,ano,trimestre
2025-07-01,394734,411211031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411211041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411211051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411211061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411211081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411212031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411212041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411212051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411212061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411212081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411221011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411221021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,394734,411221031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406481,411121021,Despesas com Eventos / Sinistros ,4455726.09,7016284.48,2025,3T
2025-07-01,406481,411121041,Despesas com Eventos / Sinistros,4775175.83,7402229.25,2025,3T
2025-07-01,406481,411121061,Despesas com Eventos / Sinistros,35975777.02,58322846.64,2025,3T
2025-07-01,406937,411712057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411712061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411712067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411721011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411721017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411721021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411721027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411721031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411721037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411721041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411721047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411721051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411721057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411721061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411721067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411722031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411722037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411722041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411722047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411722051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411722057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411722061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411722067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411811011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411811021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411811031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411811041,Despesas com Eventos / Sinistros,259855.42,399300.77,2025,3T
2025-07-01,406937,411811051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411811061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411812031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411812041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411812051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411812061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411821011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411821021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411821031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411821041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411821051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411821061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411822031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411822041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411822051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411822061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411911011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411911017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411911021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411911027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411911031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411911037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411911041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411911047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411911051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411911057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411911061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411911067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411911081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411912031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411912037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411912041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411912047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411912051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411912057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411912061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411912067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411912081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411921011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411921017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411921021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411921027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411921031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411921037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411921041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411921047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411921051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411921057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411921061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411921067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,406937,411921081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411922031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,406937,411922037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411111011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411111017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411111021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411111027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411111031,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,0.0,2025,3T
2025-07-01,407569,411111037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411111041,Despesas com Eventos / Sinistros,3348979.83,4970784.62,2025,3T
2025-07-01,407569,411111047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411111051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411111057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411111061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411111067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411111081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411112031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411112037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411112041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411112047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411112051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411112057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411112061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411112067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411112081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411121011,Despesas com Eventos / Sinistros ,0.0,0.0,2025,3T
2025-07-01,407569,411121017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411121021,Despesas com Eventos / Sinistros ,0.0,0.0,2025,3T
2025-07-01,407569,411121027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411121031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411121037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411121041,Despesas com Eventos / Sinistros,65221.65,99922.15,2025,3T
2025-07-01,407569,411121047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411121051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411121057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411121061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411121067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411121081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411122031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411122037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411122041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411122047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411122051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411122057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411122061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411122067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,407569,411122081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411211011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411211021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411211031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411211041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411211051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411211061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411211081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411212031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411212041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411212051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411212061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411212081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411221011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411221021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411221031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411221041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411221051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411221061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411221081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411222031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411222041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411222051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,407569,411222061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,410110,411111031,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,63828.7,82615.44,2025,3T
2025-07-01,410110,411111041,Despesas com Eventos / Sinistros,14078667.09,20647308.12,2025,3T
2025-07-01,410110,411112081,Despesas com Eventos / Sinistros,28305.46,45252.38,2025,3T
2025-07-01,410110,411811041,Despesas com Eventos / Sinistros,70126.13,101976.21,2025,3T
2025-07-01,411809,411112031,Despesas com Eventos / Sinistros,6332866.93,9799863.9,2025,3T
2025-07-01,411809,411122031,Despesas com Eventos / Sinistros,295401.89,477729.0,2025,3T
2025-07-01,411809,411812031,Despesas com Eventos / Sinistros,150430.52,215198.26,2025,3T
2025-07-01,413160,411111011,Despesas com Eventos / Sinistros,4755358.92,7012841.49,2025,3T
2025-07-01,413160,411111021,Despesas com Eventos / Sinistros,5706919.05,8732067.92,2025,3T
2025-07-01,413160,411111031,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,487159.63,670340.64,2025,3T
2025-07-01,413160,411111041,Despesas com Eventos / Sinistros,2079553.41,3087964.7,2025,3T
2025-07-01,413160,411111051,Despesas com Eventos / Sinistros,395000.81,1061773.95,2025,3T
2025-07-01,413160,411111061,Despesas com Eventos / Sinistros,10740884.81,18415364.48,2025,3T
2025-07-01,413160,411711011,Despesas com Eventos / Sinistros,36545.82,39365.88,2025,3T
2025-07-01,413160,411711021,Despesas com Eventos / Sinistros,20284.86,41198.2,2025,3T
2025-07-01,413160,411711031,Despesas com Eventos / Sinistros,3017.66,3517.66,2025,3T
2025-07-01,413160,411711041,Despesas com Eventos / Sinistros,11118.0,14036.98,2025,3T
2025-07-01,413160,411711061,Despesas com Eventos / Sinistros,71096.46,94129.8,2025,3T
2025-07-01,413160,411811021,Despesas com Eventos / Sinistros,73591.65,109081.96,2025,3T
2025-07-01,413283,411111011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411111017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,413283,411111021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411111027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,413283,411111031,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,0.0,2025,3T
2025-07-01,413283,411111037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,413283,411111041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411111047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,413283,411111051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411111057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,413283,411111061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411111067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,413283,411111081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411112031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411112037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,413283,411112041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411112047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,413283,411112051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411112057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,413283,411112061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411112067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,413283,411112081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,413283,411121011,Despesas com Eventos / Sinistros ,0.0,0.0,2025,3T
2025-07-01,413721,411111021,Despesas com Eventos / Sinistros,2853905.85,4533222.03,2025,3T
2025-07-01,413721,411111041,Despesas com Eventos / Sinistros,9795562.45,15213268.72,2025,3T
2025-07-01,413721,411111061,Despesas com Eventos / Sinistros,2350541.22,3701595.32,2025,3T
2025-07-01,413721,411811041,Despesas com Eventos / Sinistros,171470.36,273695.27,2025,3T
2025-07-01,414492,411111041,Despesas com Eventos / Sinistros,59584567.25,93752676.3,2025,3T
2025-07-01,414492,411111061,Despesas com Eventos / Sinistros,41706586.81,70524214.23,2025,3T
2025-07-01,414492,411112041,Despesas com Eventos / Sinistros,19910.41,99741.38,2025,3T
2025-07-01,414492,411121021,Despesas com Eventos / Sinistros ,3380.36,4498.58,2025,3T
2025-07-01,414492,411121041,Despesas com Eventos / Sinistros,1646649.75,2357744.15,2025,3T
2025-07-01,414492,411121061,Despesas com Eventos / Sinistros,659499.72,992478.99,2025,3T
2025-07-01,414492,411122041,Despesas com Eventos / Sinistros,279.83,279.83,2025,3T
2025-07-01,414492,411122061,Despesas com Eventos / Sinistros,6622.59,9509.76,2025,3T
2025-07-01,414492,411711041,Despesas com Eventos / Sinistros,295171.04,572404.67,2025,3T
2025-07-01,414492,411711061,Despesas com Eventos / Sinistros,287779.58,370411.66,2025,3T
2025-07-01,414492,411721041,Despesas com Eventos / Sinistros,215829.99,392047.02,2025,3T
2025-07-01,414492,411721061,Despesas com Eventos / Sinistros,4266.0,6999.0,2025,3T
2025-07-01,414492,411811041,Despesas com Eventos / Sinistros,112137.32,155240.73,2025,3T
2025-07-01,414492,411811061,Despesas com Eventos / Sinistros,44662.32,60766.83,2025,3T
2025-07-01,414662,411722041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411722047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411722051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411722057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411722061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411722067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411811011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411811021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411811031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411811041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411811051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411811061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411812031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411812041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411812051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411812061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411821011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411821021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411821031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411821041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411821051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411821061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411822031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411822041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411822051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411822061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411911011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411911017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411911021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411911027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411911031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411911037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411911041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411911047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411911051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411911057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411911061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411911067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411911081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411912031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411912037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411912041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411912047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411912051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411912057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411912061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411912067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411912081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411921011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411921017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411921021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411921027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411921031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411921037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411921041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411921047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411921051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411921057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411921061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411921067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411921081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411922031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411922037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411922041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411922047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411922051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411922057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411922061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,414662,411922067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,414662,411922081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,415081,411111061,Despesas com Eventos / Sinistros,1357946.6,2413590.47,2025,3T
2025-07-01,415081,411111081,Despesas com Eventos / Sinistros,300.0,300.0,2025,3T
2025-07-01,415111,411711047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,415111,411711051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,415111,411711057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,415111,411711061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,415111,411711067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,415111,411712031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,415111,411712037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
