DATA,REG_ANS,CD_CONTA_CONTABIL,DESCRICAO,VL_SALDO_INICIAL,VL_SALDO_FINAL,ano,trimestre
2025-01-01,326500,411211031,Despesas com Eventos / Sinistros,0.0,9794.15,2025,1T
2025-01-01,326500,411211041,Despesas com Eventos / Sinistros,0.0,668938.11,2025,1T
2025-01-01,326500,411211051,Despesas com Eventos / Sinistros,0.0,7181.88,2025,1T
2025-01-01,326500,411211061,Despesas com Eventos / Sinistros,0.0,1985198.09,2025,1T
2025-01-01,326500,411211081,Despesas com Eventos / Sinistros,0.0,2537.88,2025,1T
2025-01-01,326500,411511011,Despesas com Eventos / Sinistros,0.0,67541.74,2025,1T
2025-01-01,326500,411511021,Despesas com Eventos / Sinistros,0.0,484111.02,2025,1T
2025-01-01,326500,411511031,Despesas com Eventos / Sinistros,0.0,2940.15,2025,1T
2025-01-01,326500,411511041,Despesas com Eventos / Sinistros,0.0,245344.6,2025,1T
2025-01-01,326500,411511051,Despesas com Eventos / Sinistros,0.0,2819.98,2025,1T
2025-01-01,326500,411511061,Despesas com Eventos / Sinistros,0.0,1302397.76,2025,1T
2025-01-01,326500,411511081,Despesas com Eventos / Sinistros,0.0,2480.43,2025,1T
2025-01-01,326500,411811021,Despesas com Eventos / Sinistros,0.0,523973.98,2025,1T
2025-01-01,327417,411111011,Despesas com Eventos / Sinistros,0.0,1587399.0,2025,1T
2025-01-01,327417,411111021,Despesas com Eventos / Sinistros,0.0,12695874.29,2025,1T
2025-01-01,327417,411111041,Despesas com Eventos / Sinistros,0.0,7072155.04,2025,1T
2025-01-01,327417,411111051,Despesas com Eventos / Sinistros,0.0,37051.18,2025,1T
2025-01-01,327417,411111061,Despesas com Eventos / Sinistros,0.0,11402843.66,2025,1T
2025-01-01,327417,411211011,Despesas com Eventos / Sinistros,0.0,2826056.42,2025,1T
2025-01-01,327417,411211021,Despesas com Eventos / Sinistros,0.0,14272362.31,2025,1T
2025-01-01,327417,411211041,Despesas com Eventos / Sinistros,0.0,6137688.6,2025,1T
2025-01-01,327417,411211051,Despesas com Eventos / Sinistros,0.0,48303.26,2025,1T
2025-01-01,327417,411211061,Despesas com Eventos / Sinistros,0.0,11279751.68,2025,1T
2025-01-01,327417,411411011,Despesas com Eventos / Sinistros,0.0,59240.0,2025,1T
2025-01-01,327417,411411021,Despesas com Eventos / Sinistros,0.0,232765.0,2025,1T
2025-01-01,327417,411411041,Despesas com Eventos / Sinistros,0.0,113280.0,2025,1T
2025-01-01,327417,411411051,Despesas com Eventos / Sinistros,0.0,7100.0,2025,1T
2025-01-01,327417,411411061,Despesas com Eventos / Sinistros,0.0,224985.0,2025,1T
2025-01-01,327417,411711011,Despesas com Eventos / Sinistros,0.0,206486.81,2025,1T
2025-01-01,327417,411711021,Despesas com Eventos / Sinistros,0.0,67315.0,2025,1T
2025-01-01,327417,411711041,Despesas com Eventos / Sinistros,0.0,15030.85,2025,1T
2025-01-01,327417,411711061,Despesas com Eventos / Sinistros,0.0,32007.64,2025,1T
2025-01-01,327417,411811011,Despesas com Eventos / Sinistros,0.0,43158.38,2025,1T
2025-01-01,327417,411811021,Despesas com Eventos / Sinistros,0.0,106260.71,2025,1T
2025-01-01,327417,411811041,Despesas com Eventos / Sinistros,0.0,188777.67,2025,1T
2025-01-01,327417,411811061,Despesas com Eventos / Sinistros,0.0,289961.75,2025,1T
2025-01-01,330116,411111011,Despesas com Eventos / Sinistros,0.0,21308.98,2025,1T
2025-01-01,330116,411111021,Despesas com Eventos / Sinistros,0.0,1766031.78,2025,1T
2025-01-01,330116,411111041,Despesas com Eventos / Sinistros,0.0,357606.63,2025,1T
2025-01-01,330116,411111051,Despesas com Eventos / Sinistros,0.0,453.74,2025,1T
2025-01-01,330116,411111061,Despesas com Eventos / Sinistros,0.0,5001785.36,2025,1T
2025-01-01,330116,411511011,Despesas com Eventos / Sinistros,0.0,17889.97,2025,1T
2025-01-01,330116,411511021,Despesas com Eventos / Sinistros,0.0,1286529.73,2025,1T
2025-01-01,330116,411511041,Despesas com Eventos / Sinistros,0.0,286205.07,2025,1T
2025-01-01,330116,411511061,Despesas com Eventos / Sinistros,0.0,3257115.94,2025,1T
2025-01-01,330116,411811021,Despesas com Eventos / Sinistros,0.0,84586.39,2025,1T
2025-01-01,330566,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,2017167.89,2025,1T
2025-01-01,330566,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,164.28,2025,1T
2025-01-01,330566,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,955312.73,2025,1T
2025-01-01,330566,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,575820.13,2025,1T
2025-01-01,330566,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,2319871.79,2025,1T
2025-01-01,330566,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1171754.31,2025,1T
2025-01-01,330566,411111711,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,471.0,2025,1T
2025-01-01,330566,411112181,Despesas com Eventos / Sinistros,0.0,979431.85,2025,1T
2025-01-01,330566,411112281,Despesas com Eventos / Sinistros,0.0,787980.62,2025,1T
2025-01-01,330566,411511111,Despesas com Eventos / Sinistros,0.0,843968.84,2025,1T
2025-01-01,330566,411511121,Despesas com Eventos / Sinistros,0.0,9402718.2,2025,1T
2025-01-01,330566,411511161,Despesas com Eventos / Sinistros,0.0,5406822.34,2025,1T
2025-01-01,330566,411512181,Despesas com Eventos / Sinistros,0.0,4895043.69,2025,1T
2025-01-01,330566,411611111,Despesas com Eventos / Sinistros,0.0,531936.75,2025,1T
2025-01-01,330566,411611121,Despesas com Eventos / Sinistros,0.0,1099943.93,2025,1T
2025-01-01,330566,411611161,Despesas com Eventos / Sinistros,0.0,1076462.65,2025,1T
2025-01-01,330566,411611211,Despesas com Eventos / Sinistros,0.0,185539.55,2025,1T
2025-01-01,330566,411611221,Despesas com Eventos / Sinistros,0.0,1287564.91,2025,1T
2025-01-01,330566,411611261,Despesas com Eventos / Sinistros,0.0,1718768.51,2025,1T
2025-01-01,330566,411611711,Despesas com Eventos / Sinistros,0.0,36321.12,2025,1T
2025-01-01,330566,411611721,Despesas com Eventos / Sinistros,0.0,110987.17,2025,1T
2025-01-01,330566,411611761,Despesas com Eventos / Sinistros,0.0,274282.74,2025,1T
2025-01-01,330566,411711711,Despesas com Eventos / Sinistros,0.0,13299.39,2025,1T
2025-01-01,330566,411711721,Despesas com Eventos / Sinistros,0.0,414391.45,2025,1T
2025-01-01,330566,411711761,Despesas com Eventos / Sinistros,0.0,25960.2,2025,1T
2025-01-01,330566,411811111,Despesas com Eventos / Sinistros,0.0,20409.52,2025,1T
2025-01-01,324477,411121061,Despesas com Eventos / Sinistros,0.0,15374.15,2025,1T
2025-01-01,324477,411611061,Despesas com Eventos / Sinistros,0.0,898175.87,2025,1T
2025-01-01,324477,411811061,Despesas com Eventos / Sinistros,0.0,117505.05,2025,1T
2025-01-01,324477,441319041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,501978.4,2025,1T
2025-01-01,328537,411111011,Despesas com Eventos / Sinistros,0.0,507266.66,2025,1T
2025-01-01,328537,411111021,Despesas com Eventos / Sinistros,0.0,25273632.4,2025,1T
2025-01-01,328537,411111041,Despesas com Eventos / Sinistros,0.0,2603555.78,2025,1T
2025-01-01,328537,411111061,Despesas com Eventos / Sinistros,0.0,6397544.12,2025,1T
2025-01-01,328537,411112061,Despesas com Eventos / Sinistros,0.0,8001.28,2025,1T
2025-01-01,328537,411411011,Despesas com Eventos / Sinistros,0.0,52167.71,2025,1T
2025-01-01,328537,411411021,Despesas com Eventos / Sinistros,0.0,3110615.95,2025,1T
2025-01-01,328537,411411041,Despesas com Eventos / Sinistros,0.0,188708.57,2025,1T
2025-01-01,328537,411411061,Despesas com Eventos / Sinistros,0.0,496927.97,2025,1T
2025-01-01,353698,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,115260.58,2025,1T
2025-01-01,353698,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,116565.77,2025,1T
2025-01-01,353698,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1080.0,2025,1T
2025-01-01,353698,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,588188.18,2025,1T
2025-01-01,353698,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,125421.26,2025,1T
2025-01-01,353698,411111217,Despesas com Eventos/Sinistros - Judicial,0.0,3621.0,2025,1T
2025-01-01,353698,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,44933.29,2025,1T
2025-01-01,353698,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,286550.94,2025,1T
2025-01-01,353698,411112141,Despesas com Eventos / Sinistros,0.0,66824.29,2025,1T
2025-01-01,353698,411112181,Despesas com Eventos / Sinistros,0.0,2810173.98,2025,1T
2025-01-01,353698,411112241,Despesas com Eventos / Sinistros,0.0,23851.08,2025,1T
2025-01-01,353698,411411121,Despesas com Eventos / Sinistros,0.0,70.0,2025,1T
2025-01-01,353698,411411161,Despesas com Eventos / Sinistros,0.0,70.0,2025,1T
2025-01-01,353698,411411221,Despesas com Eventos / Sinistros,0.0,230.0,2025,1T
2025-01-01,353698,411411261,Despesas com Eventos / Sinistros,0.0,711.26,2025,1T
2025-01-01,353698,411511111,Despesas com Eventos / Sinistros,0.0,56180.15,2025,1T
2025-01-01,353698,411511121,Despesas com Eventos / Sinistros,0.0,240769.42,2025,1T
2025-01-01,354031,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,32302.22,2025,1T
2025-01-01,354031,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,4402466.26,2025,1T
2025-01-01,354031,411111131,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,55358.67,2025,1T
2025-01-01,354031,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,3353988.55,2025,1T
2025-01-01,354031,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,6952786.1,2025,1T
2025-01-01,354031,411111181,Despesas com Eventos / Sinistros,0.0,200.0,2025,1T
2025-01-01,354031,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,70705.71,2025,1T
2025-01-01,354031,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,15785901.52,2025,1T
2025-01-01,354031,411111231,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,184081.38,2025,1T
2025-01-01,354031,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,10210558.36,2025,1T
2025-01-01,354031,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,18866297.41,2025,1T
2025-01-01,354031,411111281,Despesas com Eventos / Sinistros,0.0,18834.93,2025,1T
2025-01-01,354031,411112161,Despesas com Eventos / Sinistros,0.0,257783.88,2025,1T
2025-01-01,354031,411112181,Despesas com Eventos / Sinistros,0.0,9254954.13,2025,1T
2025-01-01,354031,411112261,Despesas com Eventos / Sinistros,0.0,395014.94,2025,1T
2025-01-01,354031,411112281,Despesas com Eventos / Sinistros,0.0,125084.07,2025,1T
2025-01-01,354031,411511011,Despesas com Eventos / Sinistros,0.0,87133.2,2025,1T
2025-01-01,354031,411511021,Despesas com Eventos / Sinistros,0.0,16485273.08,2025,1T
2025-01-01,354031,411511031,Despesas com Eventos / Sinistros,0.0,262603.23,2025,1T
2025-01-01,354031,411511041,Despesas com Eventos / Sinistros,0.0,12690738.1,2025,1T
2025-01-01,354031,411511061,Despesas com Eventos / Sinistros,0.0,20860453.57,2025,1T
2025-01-01,354031,411511081,Despesas com Eventos / Sinistros,0.0,10383.03,2025,1T
2025-01-01,354031,411512061,Despesas com Eventos / Sinistros,0.0,530879.11,2025,1T
2025-01-01,354031,411512081,Despesas com Eventos / Sinistros,0.0,7122901.88,2025,1T
2025-01-01,354031,411611011,Despesas com Eventos / Sinistros,0.0,27570.02,2025,1T
2025-01-01,351776,411922031,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,351776,411922037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,351776,411922041,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,351776,411922047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,351776,411922051,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,351776,411922057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,351776,411922061,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,351776,411922067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,351776,411922081,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,352179,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,24172.39,2025,1T
2025-01-01,352179,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,338952.4,2025,1T
2025-01-01,352179,411111131,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,826121.93,2025,1T
2025-01-01,352179,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,801204.36,2025,1T
2025-01-01,352179,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,275405.36,2025,1T
2025-01-01,352179,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1127429.79,2025,1T
2025-01-01,352179,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,18573.73,2025,1T
2025-01-01,352179,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1662942.82,2025,1T
2025-01-01,352179,411111231,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,951435.31,2025,1T
2025-01-01,352179,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1999094.33,2025,1T
2025-01-01,352179,411111251,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,241069.04,2025,1T
2025-01-01,352179,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,2132358.41,2025,1T
2025-01-01,352179,411112181,Despesas com Eventos / Sinistros,0.0,3410720.67,2025,1T
2025-01-01,352179,411411111,Despesas com Eventos / Sinistros,0.0,173.87,2025,1T
2025-01-01,352179,411411121,Despesas com Eventos / Sinistros,0.0,1553.29,2025,1T
2025-01-01,352179,411411131,Despesas com Eventos / Sinistros,0.0,4681.9,2025,1T
2025-01-01,352179,411411141,Despesas com Eventos / Sinistros,0.0,2706.16,2025,1T
2025-01-01,352179,411411151,Despesas com Eventos / Sinistros,0.0,1963.56,2025,1T
2025-01-01,352179,411411161,Despesas com Eventos / Sinistros,0.0,4028.05,2025,1T
2025-01-01,352179,411411211,Despesas com Eventos / Sinistros,0.0,3343.97,2025,1T
2025-01-01,352179,411411221,Despesas com Eventos / Sinistros,0.0,59588.69,2025,1T
2025-01-01,352179,411411231,Despesas com Eventos / Sinistros,0.0,122844.19,2025,1T
2025-01-01,352179,411411241,Despesas com Eventos / Sinistros,0.0,132173.11,2025,1T
2025-01-01,352179,411411251,Despesas com Eventos / Sinistros,0.0,41465.63,2025,1T
2025-01-01,352179,411411261,Despesas com Eventos / Sinistros,0.0,133277.3,2025,1T
2025-01-01,352179,411511111,Despesas com Eventos / Sinistros,0.0,7468.13,2025,1T
2025-01-01,352179,411511121,Despesas com Eventos / Sinistros,0.0,136397.06,2025,1T
2025-01-01,352179,411511131,Despesas com Eventos / Sinistros,0.0,196389.39,2025,1T
2025-01-01,352179,411511141,Despesas com Eventos / Sinistros,0.0,341046.82,2025,1T
2025-01-01,352179,411511151,Despesas com Eventos / Sinistros,0.0,47797.47,2025,1T
2025-01-01,352331,411612031,Despesas com Eventos / Sinistros,0.0,35859955.9,2025,1T
2025-01-01,352331,411711041,Despesas com Eventos / Sinistros,0.0,2076441.82,2025,1T
2025-01-01,352331,411712031,Despesas com Eventos / Sinistros,0.0,5194219.6,2025,1T
2025-01-01,352331,411721041,Despesas com Eventos / Sinistros,0.0,24233.61,2025,1T
2025-01-01,352331,411722031,Despesas com Eventos / Sinistros,0.0,503266.56,2025,1T
2025-01-01,352331,411811041,Despesas com Eventos / Sinistros,0.0,1509.57,2025,1T
2025-01-01,352331,411812031,Despesas com Eventos / Sinistros,0.0,262483.53,2025,1T
2025-01-01,352331,441319041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,774409.3,2025,1T
2025-01-01,352519,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,7206.31,2025,1T
2025-01-01,352519,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,224562.8,2025,1T
2025-01-01,352519,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,28023.22,2025,1T
2025-01-01,352519,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,144336.73,2025,1T
2025-01-01,352519,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,-24184.76,2025,1T
2025-01-01,352519,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,367474.73,2025,1T
2025-01-01,352519,411111251,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,64581.11,2025,1T
2025-01-01,352519,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,235671.33,2025,1T
2025-01-01,353698,411511151,Despesas com Eventos / Sinistros,0.0,25.44,2025,1T
2025-01-01,353698,411511161,Despesas com Eventos / Sinistros,0.0,531210.85,2025,1T
2025-01-01,353698,411512141,Despesas com Eventos / Sinistros,0.0,60856.08,2025,1T
2025-01-01,353698,411512181,Despesas com Eventos / Sinistros,0.0,1453919.85,2025,1T
2025-01-01,353698,411611111,Despesas com Eventos / Sinistros,0.0,209214.73,2025,1T
2025-01-01,353698,411611121,Despesas com Eventos / Sinistros,0.0,131269.41,2025,1T
2025-01-01,353698,411611161,Despesas com Eventos / Sinistros,0.0,1824499.82,2025,1T
2025-01-01,353698,411612141,Despesas com Eventos / Sinistros,0.0,392085.18,2025,1T
2025-01-01,353698,411711711,Despesas com Eventos / Sinistros,0.0,1600.51,2025,1T
2025-01-01,353698,411711721,Despesas com Eventos / Sinistros,0.0,2778.74,2025,1T
2025-01-01,353698,411711761,Despesas com Eventos / Sinistros,0.0,154930.84,2025,1T
2025-01-01,353698,411712741,Despesas com Eventos / Sinistros,0.0,5738.68,2025,1T
2025-01-01,353698,411811761,Despesas com Eventos / Sinistros,0.0,5113.2,2025,1T
2025-01-01,353698,411911211,Despesas com Eventos / Sinistros,0.0,520.0,2025,1T
2025-01-01,353698,411911261,Despesas com Eventos / Sinistros,0.0,58851.0,2025,1T
2025-01-01,353698,411912181,Despesas com Eventos / Sinistros,0.0,4799.25,2025,1T
2025-01-01,354031,411611021,Despesas com Eventos / Sinistros,0.0,4821619.84,2025,1T
2025-01-01,354031,411611031,Despesas com Eventos / Sinistros,0.0,50995.72,2025,1T
2025-01-01,354031,411611041,Despesas com Eventos / Sinistros,0.0,4521061.13,2025,1T
2025-01-01,354031,411611061,Despesas com Eventos / Sinistros,0.0,12395760.18,2025,1T
2025-01-01,354031,411612061,Despesas com Eventos / Sinistros,0.0,434981.21,2025,1T
2025-01-01,354031,411711021,Despesas com Eventos / Sinistros,0.0,115236.68,2025,1T
2025-01-01,354031,411711041,Despesas com Eventos / Sinistros,0.0,193803.24,2025,1T
2025-01-01,354031,411711061,Despesas com Eventos / Sinistros,0.0,83463.37,2025,1T
2025-01-01,354031,411811021,Despesas com Eventos / Sinistros,0.0,170579.17,2025,1T
2025-01-01,354031,411811031,Despesas com Eventos / Sinistros,0.0,105.38,2025,1T
2025-01-01,354031,411811041,Despesas com Eventos / Sinistros,0.0,28739.28,2025,1T
2025-01-01,354031,411811061,Despesas com Eventos / Sinistros,0.0,231818.07,2025,1T
2025-01-01,354279,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,16157.35,2025,1T
2025-01-01,354279,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,2244971.41,2025,1T
2025-01-01,354279,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,148890.02,2025,1T
2025-01-01,354279,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1912.33,2025,1T
2025-01-01,354279,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1359416.95,2025,1T
2025-01-01,354279,411111181,Despesas com Eventos / Sinistros,0.0,944124.21,2025,1T
2025-01-01,354279,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,14089.87,2025,1T
2025-01-01,354279,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,2006807.24,2025,1T
2025-01-01,350371,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,571838.44,2025,1T
2025-01-01,350371,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1582234.63,2025,1T
2025-01-01,350371,411111131,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,3884.24,2025,1T
2025-01-01,350371,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,839774.51,2025,1T
2025-01-01,350371,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,3009.61,2025,1T
2025-01-01,350371,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,2373749.97,2025,1T
2025-01-01,350371,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,4809851.98,2025,1T
2025-01-01,350371,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,9601661.24,2025,1T
2025-01-01,350371,411111231,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,7083.3,2025,1T
2025-01-01,350371,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,4347565.5,2025,1T
2025-01-01,350371,411111251,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,60063.29,2025,1T
2025-01-01,350371,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,10313954.61,2025,1T
2025-01-01,350371,411112181,Despesas com Eventos / Sinistros,0.0,6627526.35,2025,1T
2025-01-01,350371,411411111,Despesas com Eventos / Sinistros,0.0,7806.31,2025,1T
2025-01-01,350371,411411121,Despesas com Eventos / Sinistros,0.0,35247.05,2025,1T
2025-01-01,350371,411411141,Despesas com Eventos / Sinistros,0.0,14818.85,2025,1T
2025-01-01,350371,411411161,Despesas com Eventos / Sinistros,0.0,48058.4,2025,1T
2025-01-01,350371,411411211,Despesas com Eventos / Sinistros,0.0,418849.58,2025,1T
2025-01-01,350371,411411221,Despesas com Eventos / Sinistros,0.0,1546126.87,2025,1T
2025-01-01,350371,411411231,Despesas com Eventos / Sinistros,0.0,5167.69,2025,1T
2025-01-01,350371,411411241,Despesas com Eventos / Sinistros,0.0,884292.29,2025,1T
2025-01-01,350371,411411251,Despesas com Eventos / Sinistros,0.0,3608.05,2025,1T
2025-01-01,350371,411411261,Despesas com Eventos / Sinistros,0.0,2590372.96,2025,1T
2025-01-01,350371,411511211,Despesas com Eventos / Sinistros,0.0,87025.66,2025,1T
2025-01-01,350371,411511221,Despesas com Eventos / Sinistros,0.0,3274548.61,2025,1T
2025-01-01,350371,411511231,Despesas com Eventos / Sinistros,0.0,2843.97,2025,1T
2025-01-01,350371,411511241,Despesas com Eventos / Sinistros,0.0,1805355.84,2025,1T
2025-01-01,350371,411511251,Despesas com Eventos / Sinistros,0.0,3981.57,2025,1T
2025-01-01,350371,411511261,Despesas com Eventos / Sinistros,0.0,8553664.63,2025,1T
2025-01-01,351202,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,609822.25,2025,1T
2025-01-01,351202,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,9144177.45,2025,1T
2025-01-01,351202,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,7074944.77,2025,1T
2025-01-01,351202,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,30224.22,2025,1T
2025-01-01,351202,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,21138330.99,2025,1T
2025-01-01,351202,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,2023655.75,2025,1T
2025-01-01,351202,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,26290156.31,2025,1T
2025-01-01,351202,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,17671923.67,2025,1T
2025-01-01,351202,411111251,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,72939.07,2025,1T
2025-01-01,351202,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,37696644.75,2025,1T
2025-01-01,351202,411112181,Despesas com Eventos / Sinistros,0.0,22272586.72,2025,1T
2025-01-01,351202,411112281,Despesas com Eventos / Sinistros,0.0,37584234.0,2025,1T
2025-01-01,351776,441319041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,0.0,2025,1T
2025-01-01,351776,441329041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,0.0,2025,1T
2025-01-01,352179,411511161,Despesas com Eventos / Sinistros,0.0,296144.69,2025,1T
2025-01-01,352179,411512181,Despesas com Eventos / Sinistros,0.0,247328.48,2025,1T
2025-01-01,352179,411611111,Despesas com Eventos / Sinistros,0.0,24511.18,2025,1T
2025-01-01,352179,411611121,Despesas com Eventos / Sinistros,0.0,633285.56,2025,1T
2025-01-01,352179,411611131,Despesas com Eventos / Sinistros,0.0,204228.65,2025,1T
2025-01-01,352179,411611141,Despesas com Eventos / Sinistros,0.0,1563097.68,2025,1T
2025-01-01,352179,411611151,Despesas com Eventos / Sinistros,0.0,7741.47,2025,1T
2025-01-01,352179,411611161,Despesas com Eventos / Sinistros,0.0,6877862.58,2025,1T
2025-01-01,352179,411711121,Despesas com Eventos / Sinistros,0.0,192.59,2025,1T
2025-01-01,352179,411711141,Despesas com Eventos / Sinistros,0.0,135.0,2025,1T
2025-01-01,352179,411711161,Despesas com Eventos / Sinistros,0.0,7100.0,2025,1T
2025-01-01,352179,411711221,Despesas com Eventos / Sinistros,0.0,30288.65,2025,1T
2025-01-01,352179,411711231,Despesas com Eventos / Sinistros,0.0,20613.4,2025,1T
2025-01-01,352179,411711241,Despesas com Eventos / Sinistros,0.0,43640.0,2025,1T
2025-01-01,352179,411711251,Despesas com Eventos / Sinistros,0.0,200.0,2025,1T
2025-01-01,352179,411711261,Despesas com Eventos / Sinistros,0.0,79222.24,2025,1T
2025-01-01,352179,411811711,Despesas com Eventos / Sinistros,0.0,4.1,2025,1T
2025-01-01,352179,411811721,Despesas com Eventos / Sinistros,0.0,7.25,2025,1T
2025-01-01,352179,411811731,Despesas com Eventos / Sinistros,0.0,66845.12,2025,1T
2025-01-01,352179,411811741,Despesas com Eventos / Sinistros,0.0,41113.85,2025,1T
2025-01-01,352179,411811751,Despesas com Eventos / Sinistros,0.0,934.36,2025,1T
