DATA,REG_ANS,CD_CONTA_CONTABIL,DESCRICAO,VL_SALDO_INICIAL,VL_SALDO_FINAL,ano,trimestre
2025-04-01,422134,411711061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411711067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411712031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411712037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411712041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411712047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411712051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411712057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411712061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411712067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411721011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411721017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411721021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411721027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411721031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411721037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411721041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411721047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411721051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411721057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411721061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411721067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411722031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411722037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411722041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411722047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411722051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411722057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411722061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411722067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422134,411811011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422134,411811021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411312031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411312041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411312051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411312061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411312081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411321011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411321021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411321031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411321041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411321051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411321061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411321081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411322031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411322041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411322051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411322061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411322081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411411011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411411017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411411021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411411027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411411031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411411037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411411041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411411047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411411051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411411057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411411061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411411067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411411081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411412031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411412037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411412041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411412047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411412051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411412057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411412061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411412067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411412081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411421011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411421017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411421021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411421027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411421031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411421037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411421041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411421047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411421051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411421057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411421061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411421067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411421081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411422031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411422037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411422041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411422047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411422051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411422057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411422061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411422067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,422401,411422081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411511011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411511021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411511031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411511041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411511051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411511061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411511081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411512031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411512041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411512051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411512061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411512081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411521011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,422401,411521021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411311061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411311081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411312031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411312041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411312051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411312061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411312081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411321011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411321021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411321031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411321041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411321051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411321061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411321081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411322031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411322041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411322051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411322061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411322081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411411011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411411017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411411021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411411027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411411031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411411037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411411041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411411047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411411051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411411057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411411061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411411067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411411081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411412031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411412037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411412041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411412047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411412051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411412057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411412061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411412067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411412081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411421011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411421017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411421021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411421027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411421031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411421037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411421041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411421047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411421051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411421057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411421061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411421067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411421081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411422031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411422037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411422041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411422047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411422051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411422057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411422061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411422067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423017,411422081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411511011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411511021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411511031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411511041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411511051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411511061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411511081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411512031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411512041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411512051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411512061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423017,411512081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423441,411111061,Despesas com Eventos / Sinistros,1253186.76,3288491.51,2025,2T
2025-04-01,423564,411111061,Despesas com Eventos / Sinistros,169123.11,457763.32,2025,2T
2025-04-01,423815,441319041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,0.0,2025,2T
2025-04-01,423815,441329041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,0.0,2025,2T
2025-04-01,423912,411521031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411521041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411521051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411521061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411521081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411522031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411522041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411522051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411522061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411522081,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411611011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411611017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411611021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411611027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411611031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411611037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411611041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411611047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411611051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411611057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411611061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411611067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411612031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411612037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411612041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411612047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411612051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411612057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411612061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411612067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411621011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411621017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411621021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411621027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411621031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411621037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411621041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411621047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411621051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411621057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411621061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411621067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411622031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411622037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411622041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411622047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411622051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411622057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411622061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411622067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411711011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411711017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411711021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411711027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411711031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411711037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411711041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411711047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411711051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411711057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411711061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411711067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411712031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411712037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411712041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411712047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411712051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411712057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411712061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411712067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411721011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411721017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411721021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411721027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411721031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411721037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411721041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411721047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411721051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411721057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411721061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411721067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411722031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411722037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411722041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411722047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411722051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411722057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,423912,411722061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,423912,411722067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,419281,441319041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,0.0,2025,2T
2025-04-01,419281,441329041,Despesas com Eventos/Sinistros ṇo cobertos,0.0,0.0,2025,2T
2025-04-01,419419,411621021,Despesas com Eventos / Sinistros,2831362.18,6273319.06,2025,2T
2025-04-01,419419,411621041,Despesas com Eventos / Sinistros,165356.89,232998.79,2025,2T
2025-04-01,419419,411621061,Despesas com Eventos / Sinistros,7107989.84,14474683.83,2025,2T
2025-04-01,419567,411811021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411811031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411811041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411811051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411811061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411812031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411812041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411812051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411812061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411821011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411821021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411821031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411821041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411821051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411821061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411822031,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411822041,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411822051,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411822061,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411911011,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411911017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
2025-04-01,419567,411911021,Despesas com Eventos / Sinistros,0.0,0.0,2025,2T
2025-04-01,419567,411911027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,2T
